entity_id,state,datetime,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T12:41:40.992Z,22.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T12:41:42.108Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T12:41:52.585Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T13:17:39.684Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T13:17:40.951Z,22.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T13:35:04.476Z,22.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T13:35:05.510Z,21.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T13:37:14.195Z,21.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T13:40:13.977Z,21.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T13:56:41.538Z,21.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T13:56:42.782Z,22.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T14:02:43.698Z,22.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T14:04:38.340Z,22.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T14:25:08.451Z,22.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T14:25:09.550Z,21.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T14:27:28.257Z,21.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-02T14:33:05.767Z,21.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-02T14:54:25.594Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-02T15:15:25.652Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-02T15:40:25.723Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-02T16:06:25.817Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-02T16:55:25.971Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-02T18:38:26.270Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T19:34:41.444Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T19:34:41.744Z,16.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-02T19:35:56.338Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-02T19:39:16.270Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-02T23:11:27.084Z,15.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T09:49:13.152Z,15.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T09:49:13.674Z,15.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T09:59:29.114Z,16.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T10:06:29.155Z,17.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T10:13:29.171Z,18.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T10:22:29.313Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T10:33:29.230Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T10:46:29.296Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T10:52:46.612Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T11:20:26.463Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T11:22:21.876Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T11:50:13.372Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T11:50:13.696Z,20.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T11:52:29.475Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T11:54:36.095Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T11:55:18.561Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T11:57:02.977Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T12:05:18.206Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T12:05:19.382Z,20.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T12:06:29.898Z,20.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T12:08:51.558Z,20.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T12:13:35.597Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T12:13:47.752Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T12:29:17.759Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T12:35:39.057Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T12:35:39.378Z,21.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-03T12:52:51.079Z,21.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-03T13:19:29.840Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-03T13:46:29.796Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T13:51:06.039Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T13:51:06.996Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T13:53:51.395Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T13:54:51.929Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T13:56:45.457Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T14:01:27.534Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-03T14:01:27.538Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-03T14:04:29.846Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T14:31:26.899Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T14:31:27.335Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T14:34:16.748Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T14:41:47.257Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T14:50:18.065Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T14:50:18.714Z,20.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T14:54:06.151Z,20.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T14:54:07.486Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T15:34:30.265Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T15:58:30.154Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T17:03:30.393Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T17:40:20.954Z,18.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T17:40:22.156Z,18.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T17:40:22.536Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T17:49:08.211Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T17:49:09.345Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T17:53:29.481Z,19.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T17:53:30.537Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T18:06:30.586Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T18:25:30.640Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T18:57:19.191Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T18:57:20.425Z,22.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T19:27:30.806Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T19:45:30.852Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-03T20:09:30.949Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-03T20:13:06.021Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-03T20:42:31.062Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-03T21:31:31.253Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-03T22:43:31.401Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-04T01:32:31.934Z,15.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-04T04:59:32.576Z,14.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T10:00:45.605Z,14.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T10:00:46.188Z,14.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T10:09:39.494Z,15.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T10:14:33.578Z,16.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T10:20:33.830Z,17.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T10:27:33.665Z,18.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T10:34:33.712Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T10:43:33.671Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T10:54:33.704Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T11:06:12.935Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T11:06:14.164Z,21.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T11:06:18.272Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T11:36:33.825Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T11:51:33.862Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T12:08:33.950Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T12:25:33.973Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T12:49:04.779Z,18.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T12:50:55.857Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T13:08:34.123Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T13:46:34.233Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T14:08:48.730Z,18.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T14:10:44.816Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T14:23:21.060Z,18.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T14:23:22.187Z,18.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T14:25:34.336Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T14:32:17.427Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T14:32:18.659Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T14:39:34.405Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T14:46:08.706Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T14:47:21.273Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T15:11:24.871Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T15:13:26.473Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T15:32:00.615Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T15:33:09.619Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T15:34:09.113Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T15:39:51.608Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T15:39:52.845Z,20.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T15:53:36.026Z,20.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T15:53:37.275Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T15:56:32.958Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T16:06:41.153Z,20.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T16:06:41.155Z,20.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T16:12:34.652Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T16:30:34.705Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T16:47:42.741Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T16:47:43.985Z,22.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T17:23:34.856Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T17:39:34.899Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T18:02:34.979Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T18:31:35.071Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T19:06:35.169Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T19:43:35.315Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T22:14:35.759Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-04T23:15:35.946Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T02:35:36.592Z,15.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T05:12:37.040Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T05:17:37.062Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T05:24:37.077Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T05:32:37.169Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T05:41:37.136Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T05:55:37.174Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T06:24:37.268Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T07:25:37.461Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T07:41:11.811Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T07:41:12.786Z,18.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T07:45:40.661Z,18.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T07:53:24.659Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-05T07:53:24.661Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-05T08:50:37.685Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-05T09:22:37.785Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-05T10:19:54.266Z,16.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T10:19:54.268Z,16.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T10:19:54.748Z,16.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T10:33:38.010Z,18.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T10:40:38.027Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T10:48:38.054Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T10:58:38.090Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T11:10:38.119Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T11:20:11.140Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T11:20:12.307Z,22.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T11:47:39.399Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-05T11:47:39.401Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-05T12:07:38.282Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-05T12:22:38.318Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-05T12:41:38.469Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-05T13:03:38.471Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-05T13:40:38.603Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T13:44:09.795Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T13:44:10.263Z,17.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T13:45:20.062Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T13:52:38.687Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T13:59:38.779Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T14:08:38.684Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T15:09:38.830Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T15:30:24.832Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T15:30:25.909Z,18.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T15:33:39.842Z,18.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T15:39:55.738Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T15:39:55.740Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T15:48:38.965Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T15:57:38.974Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T16:11:39.076Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T16:25:39.057Z,23.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T16:55:51.497Z,23.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T16:55:52.733Z,22.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T16:59:39.148Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:09:55.069Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:12:55.194Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:12:56.434Z,21.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:15:28.375Z,21.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:17:26.860Z,21.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:18:53.648Z,21.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:18:54.716Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:20:02.764Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:21:39.780Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:43:51.578Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:43:52.762Z,22.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:50:25.925Z,22.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:50:26.815Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:52:25.910Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:54:35.095Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:55:49.615Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T17:59:49.293Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T18:01:59.416Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-05T18:22:51.135Z,22.0,,,,21.5
